1.58121; -1.59635; -1.58304; 0.100791; 0.00127412; 0.103401
1.579; -1.59712; -1.57876; 0.100701; 0.00148435; 0.103508
1.57853; -1.59556; -1.57808; 0.100769; 0.00149463; 0.103415
1.57962; -1.59631; -1.57984; 0.10084; 0.0014175; 0.103355
1.57875; -1.59522; -1.57856; 0.100995; 0.00145489; 0.103223
1.57995; -1.59551; -1.58089; 0.10071; 0.00138468; 0.10347
1.57859; -1.59657; -1.57794; 0.100747; 0.00151741; 0.103453
1.57908; -1.59677; -1.57873; 0.10085; 0.00147828; 0.103377
1.57903; -1.59494; -1.57905; 0.100834; 0.00146716; 0.103366
1.57857; -1.59721; -1.57763; 0.100532; 0.00156227; 0.10366
1.57911; -1.59568; -1.57939; 0.100648; 0.00145584; 0.103544
1.58081; -1.59529; -1.58218; 0.100776; 0.00133839; 0.10343
1.57861; -1.59632; -1.57771; 0.100709; 0.00155821; 0.103493
1.58214; -1.59873; -1.57997; 0.101055; 0.00143705; 0.103131
1.58483; -1.59855; -1.58493; 0.101032; 0.00123508; 0.103155
1.58263; -1.59931; -1.58065; 0.100942; 0.0014437; 0.103262
1.58216; -1.59775; -1.57997; 0.101009; 0.00145369; 0.103169
1.58325; -1.5985; -1.58172; 0.10108; 0.00137727; 0.103108
1.58238; -1.59741; -1.58045; 0.101236; 0.00141412; 0.102976
1.58357; -1.59771; -1.58278; 0.100951; 0.00134479; 0.103223
1.58222; -1.59876; -1.57982; 0.100988; 0.00147645; 0.103207
1.58272; -1.59896; -1.58061; 0.101091; 0.00143764; 0.10313
1.58266; -1.59713; -1.58094; 0.101075; 0.00142659; 0.103119
1.5822; -1.5994; -1.57951; 0.100772; 0.00152122; 0.103413
1.58274; -1.59787; -1.58128; 0.100889; 0.00141537; 0.103297
1.58443; -1.59749; -1.58408; 0.101017; 0.00129903; 0.103183
1.58225; -1.5985; -1.5796; 0.100949; 0.0015172; 0.103247
1.57741; -1.59472; -1.57798; 0.100903; 0.00146829; 0.103267
1.58012; -1.59452; -1.58293; 0.10088; 0.00126522; 0.10329
1.5779; -1.5953; -1.57865; 0.10079; 0.00147477; 0.103398
1.57743; -1.59374; -1.57797; 0.100857; 0.00148493; 0.103305
1.57852; -1.59448; -1.57973; 0.100928; 0.0014081; 0.103244
1.57765; -1.5934; -1.57845; 0.101084; 0.00144526; 0.103112
1.57885; -1.59368; -1.58078; 0.100799; 0.00137542; 0.103359
1.57749; -1.59475; -1.57783; 0.100836; 0.00150769; 0.103342
1.57798; -1.59495; -1.57862; 0.100939; 0.0014687; 0.103266
1.57793; -1.59312; -1.57894; 0.100923; 0.00145761; 0.103255
1.57747; -1.59539; -1.57752; 0.10062; 0.00155252; 0.103549
1.57801; -1.59386; -1.57928; 0.100737; 0.00144634; 0.103433
1.57971; -1.59347; -1.58207; 0.100865; 0.00132935; 0.103319
1.57751; -1.5945; -1.5776; 0.100797; 0.00154847; 0.103382
1.57565; -1.59589; -1.57684; 0.100879; 0.00146587; 0.1033
1.57835; -1.59568; -1.58179; 0.100855; 0.00126256; 0.103324
1.57613; -1.59646; -1.57752; 0.100765; 0.00147232; 0.103431
1.57567; -1.59491; -1.57683; 0.100832; 0.00148251; 0.103338
1.57675; -1.59565; -1.57859; 0.100904; 0.00140559; 0.103277
1.57588; -1.59456; -1.57732; 0.101059; 0.00144282; 0.103145
1.57708; -1.59484; -1.57964; 0.100774; 0.00137287; 0.103392
1.57572; -1.59591; -1.57669; 0.100811; 0.00150528; 0.103375
1.57622; -1.59612; -1.57749; 0.100914; 0.00146624; 0.103299
1.57616; -1.59428; -1.5778; 0.100898; 0.00145515; 0.103289
1.5757; -1.59656; -1.57639; 0.100596; 0.00155011; 0.103582
1.57624; -1.59502; -1.57815; 0.100712; 0.00144386; 0.103466
1.57795; -1.59462; -1.58094; 0.10084; 0.00132674; 0.103353
1.57575; -1.59566; -1.57647; 0.100773; 0.00154607; 0.103416
1.57921; -1.59786; -1.57862; 0.100859; 0.00146663; 0.103324
1.58191; -1.59767; -1.58357; 0.100836; 0.00126315; 0.103347
1.5797; -1.59843; -1.57929; 0.100746; 0.00147304; 0.103454
1.57923; -1.59688; -1.57861; 0.100813; 0.00148326; 0.103361
1.58032; -1.59762; -1.58037; 0.100884; 0.00140628; 0.1033
1.57945; -1.59654; -1.57909; 0.10104; 0.00144356; 0.103169
1.58064; -1.59683; -1.58142; 0.100755; 0.00137353; 0.103416
1.57929; -1.59788; -1.57847; 0.100792; 0.00150604; 0.103399
1.57978; -1.59809; -1.57926; 0.100895; 0.00146697; 0.103322
1.57973; -1.59626; -1.57958; 0.100879; 0.00145587; 0.103312
1.57927; -1.59853; -1.57816; 0.100576; 0.00155088; 0.103605
1.5798; -1.59699; -1.57993; 0.100693; 0.00144457; 0.10349
1.5815; -1.59661; -1.58272; 0.100821; 0.00132735; 0.103376
1.57931; -1.59763; -1.57825; 0.100753; 0.00154683; 0.103439
1.57743; -1.59885; -1.57742; 0.100742; 0.00149205; 0.103437
1.58012; -1.59865; -1.58237; 0.100719; 0.00128768; 0.10346
1.57791; -1.59943; -1.5781; 0.100629; 0.00149833; 0.103567
1.57745; -1.59787; -1.57741; 0.100696; 0.00150868; 0.103475
1.57853; -1.59861; -1.57917; 0.100767; 0.00143137; 0.103414
1.57766; -1.59753; -1.57789; 0.100923; 0.00146889; 0.103282
1.57886; -1.59781; -1.58022; 0.100638; 0.00139846; 0.103529
1.5775; -1.59888; -1.57727; 0.100675; 0.00153146; 0.103512
1.578; -1.59908; -1.57806; 0.100778; 0.00149225; 0.103436
1.57794; -1.59725; -1.57838; 0.100762; 0.00148112; 0.103425
1.57749; -1.59952; -1.57696; 0.100459; 0.00157634; 0.103718
1.57802; -1.59799; -1.57873; 0.100576; 0.00146977; 0.103603
1.57971; -1.5976; -1.58152; 0.100704; 0.00135203; 0.103489
1.57753; -1.59863; -1.57705; 0.100636; 0.00157228; 0.103552
1.58053; -1.59548; -1.57944; 0.1011; 0.00142759; 0.103073
1.58323; -1.59529; -1.58439; 0.101076; 0.00122603; 0.103097
1.58102; -1.59606; -1.58011; 0.100987; 0.0014343; 0.103204
1.58055; -1.5945; -1.57943; 0.101053; 0.00144423; 0.103111
1.58164; -1.59525; -1.58119; 0.101125; 0.00136796; 0.10305
1.58076; -1.59416; -1.57991; 0.10128; 0.0014047; 0.102918
1.58197; -1.59445; -1.58224; 0.100995; 0.00133556; 0.103165
1.5806; -1.59551; -1.57929; 0.101032; 0.00146698; 0.103149
1.5811; -1.59571; -1.58008; 0.101135; 0.00142824; 0.103072
1.58104; -1.59388; -1.58041; 0.101119; 0.00141721; 0.103061
1.58058; -1.59615; -1.57898; 0.100817; 0.00151174; 0.103355
1.58112; -1.59462; -1.58075; 0.100933; 0.00140602; 0.103239
1.58283; -1.59424; -1.58354; 0.101061; 0.00128992; 0.103125
1.58063; -1.59525; -1.57906; 0.100994; 0.00150772; 0.103189
1.58105; -1.59685; -1.57927; 0.100972; 0.00145112; 0.103215
1.58375; -1.59667; -1.58422; 0.100948; 0.00124849; 0.103239
1.58153; -1.59743; -1.57994; 0.100859; 0.00145766; 0.103346
1.58107; -1.59587; -1.57926; 0.100926; 0.00146775; 0.103253
1.58215; -1.59662; -1.58102; 0.100997; 0.00139109; 0.103192
1.58128; -1.59553; -1.57975; 0.101152; 0.00142813; 0.10306
1.58248; -1.59582; -1.58207; 0.100867; 0.00135849; 0.103307
1.58112; -1.59688; -1.57912; 0.100904; 0.00149052; 0.103291
1.58162; -1.59708; -1.57991; 0.101007; 0.0014516; 0.103214
1.58156; -1.59525; -1.58024; 0.100991; 0.00144053; 0.103204
1.5811; -1.59752; -1.57881; 0.100689; 0.00153532; 0.103497
1.58164; -1.59599; -1.58058; 0.100805; 0.00142928; 0.103381
1.58334; -1.59561; -1.58337; 0.100933; 0.00131255; 0.103268
1.58115; -1.59662; -1.5789; 0.100866; 0.00153129; 0.103331
1.57846; -1.60864; -1.57541; 0.0995381; 0.00171035; 0.104704
1.57814; -1.61052; -1.57458; 0.0993376; 0.00176682; 0.10488
1.57774; -1.60704; -1.57457; 0.099451; 0.00177412; 0.10472
1.57744; -1.60946; -1.57371; 0.0994804; 0.00177282; 0.104741
1.57763; -1.60882; -1.57381; 0.0993086; 0.00181983; 0.104874
1.57849; -1.61128; -1.57502; 0.0989957; 0.00178342; 0.105173
1.57783; -1.60729; -1.57455; 0.099724; 0.00171674; 0.104501
1.57711; -1.60915; -1.57281; 0.0994832; 0.00181206; 0.104694
1.57678; -1.60649; -1.57254; 0.0995781; 0.0018387; 0.104595
1.57774; -1.60814; -1.57407; 0.099337; 0.00181419; 0.104823
1.57812; -1.60747; -1.57516; 0.0996508; 0.00168842; 0.104541
1.5784; -1.60838; -1.57563; 0.0994902; 0.00167885; 0.104681
1.5771; -1.60373; -1.57405; 0.100143; 0.00167105; 0.104074
1.57709; -1.60778; -1.57296; 0.0996706; 0.00178988; 0.10453
1.57845; -1.60971; -1.57537; 0.0997541; 0.00168243; 0.104507
1.57813; -1.61158; -1.57455; 0.099554; 0.00173866; 0.104684
1.57773; -1.6081; -1.57453; 0.0996666; 0.00174586; 0.104523
1.57743; -1.61053; -1.57368; 0.0996965; 0.00174433; 0.104544
1.57762; -1.60988; -1.57378; 0.0995246; 0.0017914; 0.104677
1.57848; -1.61234; -1.57499; 0.0992122; 0.00175542; 0.104977
1.57782; -1.60835; -1.57452; 0.0999397; 0.0016885; 0.104304
1.5771; -1.61021; -1.57277; 0.0996993; 0.00178331; 0.104498
1.57677; -1.60755; -1.57251; 0.0997936; 0.00180982; 0.104398
1.57773; -1.6092; -1.57404; 0.0995528; 0.00178584; 0.104626
1.57811; -1.60853; -1.57513; 0.0998665; 0.00166037; 0.104344
1.57839; -1.60944; -1.5756; 0.0997062; 0.00165096; 0.104484
1.57709; -1.60479; -1.57402; 0.100358; 0.00164255; 0.103876
1.57708; -1.60884; -1.57293; 0.0998864; 0.00176115; 0.104333
1.5802; -1.60834; -1.57633; 0.0998696; 0.00166483; 0.104363
1.57988; -1.61022; -1.5755; 0.0996697; 0.00172091; 0.10454
1.57948; -1.60674; -1.57549; 0.0997818; 0.00172806; 0.10438
1.57918; -1.60916; -1.57463; 0.0998121; 0.00172637; 0.104401
1.57937; -1.60852; -1.57473; 0.0996401; 0.00177347; 0.104534
1.58023; -1.61097; -1.57594; 0.099328; 0.00173778; 0.104834
1.57957; -1.60698; -1.57547; 0.100055; 0.0016707; 0.10416
1.57885; -1.60885; -1.57373; 0.0998148; 0.00176518; 0.104354
1.57852; -1.60618; -1.57347; 0.0999087; 0.00179161; 0.104255
1.57948; -1.60783; -1.57499; 0.0996682; 0.00176796; 0.104483
1.57986; -1.60717; -1.57608; 0.0999818; 0.0016427; 0.1042
1.58014; -1.60808; -1.57655; 0.0998216; 0.00163339; 0.104341
1.57884; -1.60342; -1.57498; 0.100473; 0.00162459; 0.103732
1.57883; -1.60747; -1.57388; 0.100002; 0.00174304; 0.10419
1.57473; -1.6112; -1.57314; 0.0996574; 0.00167699; 0.1046
1.57441; -1.61308; -1.57232; 0.0994571; 0.00173334; 0.104777
1.57401; -1.6096; -1.57229; 0.09957; 0.00174058; 0.104617
1.57372; -1.61202; -1.57144; 0.0995997; 0.00173916; 0.104638
1.5739; -1.61138; -1.57155; 0.0994279; 0.0017862; 0.104771
1.57476; -1.61383; -1.57277; 0.0991152; 0.00175002; 0.10507
1.5741; -1.60984; -1.57228; 0.0998431; 0.00168321; 0.104397
1.57339; -1.61172; -1.57054; 0.0996025; 0.00177826; 0.104591
1.57306; -1.60905; -1.57027; 0.0996971; 0.00180483; 0.104492
1.57401; -1.61069; -1.5718; 0.0994561; 0.0017806; 0.10472
1.57439; -1.61003; -1.57289; 0.0997699; 0.001655; 0.104437
1.57467; -1.61094; -1.57336; 0.0996095; 0.00164551; 0.104578
1.57337; -1.60629; -1.57176; 0.100262; 0.00163738; 0.10397
1.57337; -1.61034; -1.57069; 0.0997898; 0.00175609; 0.104427
1.57737; -1.60718; -1.575; 0.0998593; 0.00164336; 0.104379
1.57704; -1.60905; -1.57418; 0.0996594; 0.00169945; 0.104556
1.57665; -1.60558; -1.57416; 0.0997716; 0.0017066; 0.104395
1.57634; -1.608; -1.57331; 0.0998018; 0.00170493; 0.104417
1.57653; -1.60736; -1.57341; 0.0996298; 0.00175203; 0.104549
1.5774; -1.60981; -1.57462; 0.0993177; 0.00171631; 0.104849
1.57674; -1.60582; -1.57415; 0.100045; 0.00164925; 0.104176
1.57601; -1.60769; -1.5724; 0.0998045; 0.00174376; 0.10437
1.57568; -1.60503; -1.57214; 0.0998985; 0.00177019; 0.10427
1.57664; -1.60667; -1.57367; 0.0996579; 0.00174651; 0.104498
1.57703; -1.60601; -1.57476; 0.0999715; 0.00162123; 0.104216
1.57731; -1.60691; -1.57523; 0.0998113; 0.00161191; 0.104356
1.576; -1.60226; -1.57364; 0.100462; 0.00160315; 0.103747
1.576; -1.60631; -1.57256; 0.0999914; 0.00172162; 0.104205
1.57564; -1.61126; -1.57336; 0.0997278; 0.00168488; 0.104542
1.57531; -1.61314; -1.57254; 0.0995276; 0.00174115; 0.104719
1.57492; -1.60966; -1.57252; 0.0996404; 0.00174837; 0.104559
1.57462; -1.61208; -1.57166; 0.0996702; 0.00174687; 0.10458
1.57481; -1.61144; -1.57177; 0.0994983; 0.00179393; 0.104713
1.57567; -1.61389; -1.57298; 0.0991858; 0.00175789; 0.105012
1.57501; -1.6099; -1.5725; 0.0999135; 0.001691; 0.10434
1.57429; -1.61177; -1.57076; 0.0996729; 0.0017859; 0.104533
1.57396; -1.60911; -1.57049; 0.0997674; 0.00181243; 0.104434
1.57492; -1.61075; -1.57202; 0.0995265; 0.00178836; 0.104662
1.5753; -1.61009; -1.57311; 0.0998402; 0.00166285; 0.104379
1.57557; -1.61099; -1.57358; 0.0996799; 0.00165341; 0.10452
1.57428; -1.60635; -1.57199; 0.100332; 0.00164509; 0.103911
1.57427; -1.6104; -1.57091; 0.0998601; 0.00176373; 0.104369
1.58043; -1.60989; -1.57625; 0.0998184; 0.00167012; 0.104439
1.5801; -1.61176; -1.57542; 0.0996184; 0.00172628; 0.104616
1.57971; -1.60828; -1.57542; 0.0997308; 0.00173345; 0.104455
1.57941; -1.6107; -1.57455; 0.0997609; 0.00173184; 0.104477
1.5796; -1.61006; -1.57466; 0.0995889; 0.00177893; 0.104609
1.58046; -1.61252; -1.57586; 0.0992767; 0.00174309; 0.104909
1.5798; -1.60853; -1.5754; 0.100004; 0.00167609; 0.104236
1.57908; -1.61039; -1.57365; 0.0997636; 0.00177074; 0.10443
1.57875; -1.60773; -1.57339; 0.0998577; 0.0017972; 0.10433
1.57971; -1.60938; -1.57492; 0.0996171; 0.00177339; 0.104558
1.58009; -1.60872; -1.57601; 0.0999307; 0.00164803; 0.104276
1.58036; -1.60963; -1.57648; 0.0997705; 0.00163867; 0.104416
1.57907; -1.60497; -1.5749; 0.100422; 0.00163005; 0.103808
1.57906; -1.60901; -1.57381; 0.0999506; 0.00174859; 0.104265
1.57587; -1.60955; -1.57392; 0.099865; 0.00165763; 0.104397
1.57555; -1.61143; -1.5731; 0.0996651; 0.00171373; 0.104574
1.57515; -1.60795; -1.57307; 0.0997773; 0.00172088; 0.104413
1.57485; -1.61037; -1.57222; 0.0998075; 0.00171922; 0.104434
1.57504; -1.60973; -1.57232; 0.0996355; 0.00176632; 0.104567
1.5759; -1.61218; -1.57354; 0.0993234; 0.00173058; 0.104867
1.57524; -1.60819; -1.57306; 0.10005; 0.00166353; 0.104194
1.57452; -1.61007; -1.57132; 0.0998102; 0.00175806; 0.104388
1.57419; -1.6074; -1.57105; 0.0999042; 0.0017845; 0.104288
1.57515; -1.60905; -1.57258; 0.0996636; 0.0017608; 0.104516
1.57553; -1.60838; -1.57367; 0.0999773; 0.0016355; 0.104233
1.57581; -1.60929; -1.57414; 0.099817; 0.00162618; 0.104374
1.57451; -1.60464; -1.57255; 0.100468; 0.00161743; 0.103765
1.5745; -1.60869; -1.57147; 0.0999972; 0.00173592; 0.104223
1.57981; -1.61061; -1.57547; 0.0995432; 0.00173278; 0.104727
1.57949; -1.61248; -1.57464; 0.0993427; 0.00178927; 0.104903
1.57909; -1.609; -1.57463; 0.0994561; 0.00179656; 0.104744
1.5788; -1.61142; -1.57377; 0.0994855; 0.00179529; 0.104764
1.57898; -1.61078; -1.57387; 0.0993137; 0.00184229; 0.104897
1.57984; -1.61324; -1.57508; 0.0990007; 0.00180586; 0.105196
1.57918; -1.60925; -1.57461; 0.0997291; 0.00173918; 0.104524
1.57847; -1.61111; -1.57286; 0.0994883; 0.00183455; 0.104718
1.57814; -1.60845; -1.5726; 0.0995833; 0.00186119; 0.104619
1.57909; -1.6101; -1.57413; 0.0993421; 0.00183665; 0.104846
1.57947; -1.60943; -1.57522; 0.0996559; 0.00171086; 0.104564
1.57975; -1.61034; -1.57569; 0.0994953; 0.00170128; 0.104705
1.57845; -1.60569; -1.57411; 0.100148; 0.0016935; 0.104097
1.57845; -1.60973; -1.57302; 0.0996758; 0.00181236; 0.104554
1.57617; -1.61325; -1.57352; 0.0997311; 0.00167423; 0.104553
1.57585; -1.61513; -1.5727; 0.0995308; 0.00173051; 0.104729
1.57545; -1.61165; -1.57268; 0.0996436; 0.00173773; 0.104569
1.57516; -1.61408; -1.57183; 0.0996734; 0.00173624; 0.10459
1.57534; -1.61343; -1.57193; 0.0995015; 0.0017833; 0.104723
1.5762; -1.61589; -1.57315; 0.099189; 0.00174725; 0.105022
1.57554; -1.6119; -1.57267; 0.0999167; 0.00168036; 0.10435
1.57483; -1.61377; -1.57093; 0.0996762; 0.00177527; 0.104544
1.5745; -1.61111; -1.57066; 0.0997706; 0.0018018; 0.104444
1.57545; -1.61275; -1.57219; 0.0995298; 0.00177772; 0.104672
1.57583; -1.61208; -1.57327; 0.0998435; 0.0016522; 0.10439
1.57611; -1.61299; -1.57375; 0.0996831; 0.00164276; 0.10453
1.57481; -1.60834; -1.57216; 0.100335; 0.00163445; 0.103922
1.57481; -1.61239; -1.57108; 0.0998634; 0.00175311; 0.104379
1.5752; -1.60819; -1.57392; 0.0998096; 0.00166137; 0.104452
1.57488; -1.61007; -1.57311; 0.0996095; 0.00171754; 0.104628
1.57448; -1.60659; -1.57308; 0.099722; 0.00172472; 0.104468
1.57418; -1.60902; -1.57223; 0.099752; 0.00172312; 0.104489
1.57437; -1.60837; -1.57233; 0.0995801; 0.00177021; 0.104622
1.57523; -1.61082; -1.57355; 0.0992678; 0.00173435; 0.104922
1.57457; -1.60684; -1.57306; 0.0999951; 0.00166736; 0.104249
1.57385; -1.60871; -1.57133; 0.0997547; 0.00176203; 0.104442
1.57352; -1.60605; -1.57105; 0.0998489; 0.00178851; 0.104343
1.57448; -1.60769; -1.57259; 0.0996082; 0.00176467; 0.104571
1.57486; -1.60702; -1.57367; 0.0999219; 0.00163928; 0.104288
1.57514; -1.60793; -1.57415; 0.0997616; 0.00162992; 0.104429
1.57384; -1.60328; -1.57255; 0.100413; 0.00162134; 0.10382
1.57383; -1.60733; -1.57148; 0.0999418; 0.00173988; 0.104278
1.5786; -1.60821; -1.57542; 0.0997382; 0.00168819; 0.104525
1.57827; -1.61009; -1.5746; 0.099538; 0.00174444; 0.104702
1.57788; -1.60661; -1.57459; 0.0996507; 0.00175165; 0.104542
1.57757; -1.60903; -1.57373; 0.0996806; 0.00175014; 0.104563
1.57776; -1.60839; -1.57383; 0.0995087; 0.0017972; 0.104696
1.57863; -1.61084; -1.57504; 0.0991962; 0.00176119; 0.104995
1.57797; -1.60685; -1.57457; 0.0999238; 0.00169428; 0.104323
1.57724; -1.60872; -1.57282; 0.0996833; 0.00178914; 0.104516
1.57691; -1.60606; -1.57256; 0.0997777; 0.00181566; 0.104417
1.57787; -1.6077; -1.57409; 0.0995369; 0.00179163; 0.104645
1.57826; -1.60704; -1.57518; 0.0998506; 0.00166614; 0.104362
1.57853; -1.60795; -1.57565; 0.0996902; 0.00165672; 0.104503
1.57723; -1.60329; -1.57407; 0.100342; 0.00164835; 0.103894
1.57723; -1.60734; -1.57298; 0.0998705; 0.00176698; 0.104352
1.57748; -1.60882; -1.57475; 0.0999874; 0.00163584; 0.10429
1.57716; -1.6107; -1.57393; 0.0997876; 0.00169182; 0.104468
1.57676; -1.60722; -1.57391; 0.0998995; 0.00169892; 0.104307
1.57646; -1.60965; -1.57305; 0.0999299; 0.00169712; 0.104328
1.57665; -1.609; -1.57316; 0.0997579; 0.00174426; 0.104461
1.57751; -1.61146; -1.57437; 0.099446; 0.00170876; 0.104761
1.57685; -1.60747; -1.57389; 0.100173; 0.00164157; 0.104087
1.57613; -1.60934; -1.57215; 0.0999326; 0.00173583; 0.104281
1.5758; -1.60667; -1.57189; 0.100026; 0.0017622; 0.104181
1.57676; -1.60832; -1.57341; 0.0997859; 0.00173878; 0.10441
1.57714; -1.60765; -1.5745; 0.100099; 0.00161365; 0.104127
1.57742; -1.60856; -1.57497; 0.0999394; 0.00160441; 0.104268
1.57612; -1.60391; -1.57339; 0.10059; 0.00159533; 0.103658
1.57612; -1.60796; -1.5723; 0.100119; 0.0017137; 0.104117
1.58055; -1.60806; -1.57657; 0.0996589; 0.00170749; 0.104622
1.58023; -1.60993; -1.57575; 0.0994585; 0.00176385; 0.104799
1.57983; -1.60645; -1.57574; 0.0995716; 0.0017711; 0.104639
1.57953; -1.60887; -1.57487; 0.0996012; 0.00176969; 0.104659
1.57972; -1.60823; -1.57498; 0.0994294; 0.00181673; 0.104792
1.58058; -1.61069; -1.57619; 0.0991166; 0.00178053; 0.105092
1.57992; -1.6067; -1.57572; 0.0998446; 0.00171373; 0.104419
1.5792; -1.60856; -1.57397; 0.099604; 0.00180882; 0.104613
1.57887; -1.6059; -1.57372; 0.0996987; 0.00183539; 0.104514
1.57983; -1.60754; -1.57524; 0.0994577; 0.00181113; 0.104741
1.58021; -1.60688; -1.57633; 0.0997714; 0.0016855; 0.104459
1.58049; -1.60779; -1.5768; 0.099611; 0.00167601; 0.104599
1.57919; -1.60314; -1.57523; 0.100263; 0.00166791; 0.103991
1.57918; -1.60718; -1.57413; 0.0997913; 0.00178664; 0.104448
1.58551; -1.59988; -1.57787; 0.100265; 0.00174182; 0.103853
1.58601; -1.59894; -1.57926; 0.100328; 0.00165271; 0.103771
1.5867; -1.59983; -1.58047; 0.100102; 0.00163304; 0.103988
1.58709; -1.59857; -1.5815; 0.100251; 0.00156282; 0.103854
1.58543; -1.59982; -1.57817; 0.100329; 0.00168239; 0.103787
1.58653; -1.59793; -1.58029; 0.100243; 0.00163673; 0.103823
1.58613; -1.59716; -1.57954; 0.10046; 0.00164505; 0.103622
1.58622; -1.59845; -1.58034; 0.100439; 0.00155067; 0.103667
1.58552; -1.59905; -1.57862; 0.100361; 0.00166148; 0.103746
1.5879; -1.59854; -1.58233; 0.10012; 0.00157851; 0.103926
1.58749; -1.59943; -1.5819; 0.100162; 0.00156212; 0.103906
1.58626; -1.59566; -1.58049; 0.100526; 0.0015769; 0.103523
1.58893; -1.60278; -1.57975; 0.100315; 0.00174129; 0.103838
1.58942; -1.60185; -1.58114; 0.100379; 0.00165223; 0.103756
1.59011; -1.60274; -1.58234; 0.100152; 0.00163262; 0.103972
1.5905; -1.60148; -1.58338; 0.100302; 0.00156243; 0.103839
1.58885; -1.60272; -1.58005; 0.100379; 0.00168186; 0.103772
1.58994; -1.60083; -1.58216; 0.100293; 0.00163629; 0.103808
1.58955; -1.60007; -1.58142; 0.10051; 0.00164458; 0.103607
1.58963; -1.60136; -1.58222; 0.100489; 0.00155021; 0.103652
1.58894; -1.60195; -1.5805; 0.100411; 0.00166096; 0.103731
1.5913; -1.60146; -1.58421; 0.10017; 0.00157818; 0.10391
1.5909; -1.60234; -1.58377; 0.100212; 0.00156175; 0.10389
1.58967; -1.59857; -1.58237; 0.100577; 0.00157645; 0.103508
1.59385; -1.60189; -1.58222; 0.100275; 0.00176227; 0.103865
1.59434; -1.60097; -1.58362; 0.100338; 0.00167315; 0.103783
1.59503; -1.60187; -1.58481; 0.100112; 0.00165348; 0.103999
1.59542; -1.60061; -1.58586; 0.100261; 0.00158325; 0.103866
1.59377; -1.60184; -1.58252; 0.100339; 0.00170284; 0.103799
1.59486; -1.59996; -1.58465; 0.100253; 0.00165716; 0.103835
1.59447; -1.59919; -1.58391; 0.10047; 0.00166549; 0.103634
1.59455; -1.60049; -1.5847; 0.100448; 0.0015711; 0.103679
1.59386; -1.60107; -1.58298; 0.10037; 0.00168193; 0.103758
1.59622; -1.60059; -1.58669; 0.100129; 0.00159894; 0.103937
1.59582; -1.60148; -1.58625; 0.100172; 0.00158254; 0.103917
1.59459; -1.59769; -1.58487; 0.100536; 0.00159733; 0.103535
1.58467; -1.59824; -1.57797; 0.10026; 0.00174978; 0.103861
1.58517; -1.5973; -1.57936; 0.100324; 0.00166065; 0.103779
1.58586; -1.59819; -1.58056; 0.100097; 0.00164097; 0.103996
1.58626; -1.59693; -1.5816; 0.100247; 0.00157074; 0.103862
1.58459; -1.59818; -1.57827; 0.100324; 0.00169035; 0.103795
1.58569; -1.59629; -1.58038; 0.100238; 0.00164466; 0.103831
1.5853; -1.59552; -1.57963; 0.100455; 0.00165299; 0.10363
1.58538; -1.59681; -1.58044; 0.100434; 0.0015586; 0.103675
1.58469; -1.59741; -1.57872; 0.100356; 0.00166943; 0.103754
1.58707; -1.5969; -1.58243; 0.100115; 0.00158643; 0.103934
1.58666; -1.59779; -1.58199; 0.100157; 0.00157003; 0.103914
1.58543; -1.59402; -1.58058; 0.100522; 0.00158483; 0.103531
1.58945; -1.5983; -1.58049; 0.100229; 0.00176222; 0.103914
1.58995; -1.59736; -1.58189; 0.100292; 0.001673; 0.103832
1.59064; -1.59826; -1.58308; 0.100065; 0.00165324; 0.104049
1.59104; -1.597; -1.58412; 0.100215; 0.00158294; 0.103915
1.58937; -1.59824; -1.58079; 0.100293; 0.00170277; 0.103848
1.59047; -1.59635; -1.58291; 0.100207; 0.00165694; 0.103884
1.59008; -1.59558; -1.58217; 0.100424; 0.00166532; 0.103683
1.59016; -1.59688; -1.58297; 0.100402; 0.00157089; 0.103728
1.58947; -1.59747; -1.58124; 0.100324; 0.00168183; 0.103807
1.59184; -1.59697; -1.58495; 0.100084; 0.00159855; 0.103987
1.59144; -1.59786; -1.58451; 0.100126; 0.00158219; 0.103967
1.59021; -1.59408; -1.58312; 0.10049; 0.00159711; 0.103584
1.58949; -1.59781; -1.58015; 0.100276; 0.00175217; 0.103853
1.58999; -1.59688; -1.58154; 0.100339; 0.00166306; 0.103771
1.59068; -1.59777; -1.58274; 0.100112; 0.0016434; 0.103988
1.59108; -1.59651; -1.58378; 0.100262; 0.00157319; 0.103855
1.58941; -1.59775; -1.58045; 0.10034; 0.00169274; 0.103788
1.59051; -1.59587; -1.58257; 0.100254; 0.00164709; 0.103823
1.59012; -1.5951; -1.58182; 0.100471; 0.0016554; 0.103622
1.5902; -1.59639; -1.58262; 0.100449; 0.00156102; 0.103667
1.5895; -1.59698; -1.5809; 0.100371; 0.00167183; 0.103747
1.59188; -1.59649; -1.58461; 0.10013; 0.00158889; 0.103926
1.59148; -1.59738; -1.58417; 0.100173; 0.00157249; 0.103906
1.59024; -1.5936; -1.58278; 0.100537; 0.00158725; 0.103523
1.59317; -1.59864; -1.58234; 0.10036; 0.00175811; 0.103802
1.59367; -1.59771; -1.58373; 0.100424; 0.00166912; 0.103719
1.59436; -1.59861; -1.58493; 0.100197; 0.00164959; 0.103936
1.59475; -1.59735; -1.58597; 0.100347; 0.00157946; 0.103803
1.59309; -1.59858; -1.58264; 0.100425; 0.00169869; 0.103736
